X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
0.26218746980992425,0.6046630207432923,0.8151381695193417,0.3526485846668851,0.9876884551807773,0.7280523519363108,0.06779172144364409,0.5174576447321098,0.37278482680101976,0.3875052640521417,5.095917508885447
0.1199463378244141,0.42143367728426484,0.6145628099521622,0.7417105016672194,0.24517409019710823,0.10158633470818912,0.44890951189649186,0.21315387995402169,0.5995485523063941,0.297019730344499,3.803045426134765
0.4640986356789608,0.5307497597539145,0.5350750371791979,0.6968925384903468,0.3527196441191687,0.8006516632800266,0.18762823023852482,0.22012873923975695,0.7432521272536659,0.807699219280757,5.3388955945143195
0.35179966824942976,0.6257488722345583,0.8184889144623502,0.986078325937192,0.038369086599966185,0.6595493606686245,0.7950461965396841,0.9814740542070408,0.46375704072259694,0.9652737546729738,6.685585274294416
0.8009345069356475,0.9634758958641837,0.2507806745200527,0.41964762501274466,0.17376512611599904,0.7380269220864815,0.1815400280438405,0.13835535535567023,0.9746995341824991,0.945537473428437,5.586763141545556
0.5583178973672246,0.707562069413271,0.15124278828425286,0.5053789249502231,0.07485458560003411,0.32574832596698566,0.3932450823007776,0.8420972717527548,0.4431480496548662,0.29097989275737524,4.292574888047765
0.04133963980942512,0.9392064907810533,0.3143592936516022,0.493131919190234,0.048089717200587856,0.4705070070583901,0.8376511683426539,0.4441865537987787,0.2936530677501289,0.39855182191149285,4.280676679494347
0.5121809797385054,0.9783403349609352,0.8410807728993225,0.3376800230146769,0.36630928289876796,0.6472420830862043,0.5192679756634246,0.7124593594384527,0.4492673988142478,0.303812716782228,5.667640927296766
0.7750955488577433,0.638878245763831,0.05291825946011197,0.7138471660946275,0.4927511797996186,0.4071687770578779,0.9008221957418034,0.8483335778579789,0.39181373646945683,0.9426883481690921,6.164317035272141
0.7374904489231031,0.5221590562702502,0.5738709801780161,0.7448519923400673,0.0662835615938091,0.2845531990388175,0.5863203801907889,0.6411230052887308,0.41188501908971,0.02178954852106063,4.590327191434353
0.8529296842583456,0.3789959741458445,0.4047191479146225,0.022405640540337224,0.41506229670171535,0.11887011173528117,0.110341865689503,0.5546156867268294,0.5185271326814261,0.03150275141546366,3.4079702918093684
0.25380743949149975,0.588974277619079,0.5879839875272576,0.16259793106045772,0.5979313342436813,0.12720551481866527,0.7925470179780448,0.504642116403431,0.1386793676692316,0.6880488423159864,4.442417829127335
0.33768496242914847,0.38399733342779796,0.25736917477203525,0.12278828020661925,0.032239273026543835,0.4786211581933185,0.8192880164445633,0.4654805758868237,0.529903089230555,0.12800591280356788,3.555377776420973
0.9877460779605444,0.859179155545315,0.22667716400078097,0.041986916245692285,0.6225551470006725,0.15168614676124503,0.2731355863101186,0.31995881951816374,0.829397155066706,0.38218038425390544,4.694502552663144
0.7855257595315159,0.37766324102588456,0.8266656051470387,0.4151096770974215,0.4390089584587725,0.10956757274804552,0.9244303464882082,0.05030811190380724,0.7899428120609359,0.6910748903855454,5.409296974847176
0.9659335161430341,0.873370626541005,0.988584980308163,0.13876440996700268,0.9780835143908042,0.4471641642843103,0.395120113450131,0.0007651638387292659,0.0675966034965968,0.7139159726942828,5.569299065114059
0.12264070965097618,0.6938381106746633,0.5578931388488855,0.36622728349063227,0.4196104456587305,0.2664486981333444,0.7457134998955631,0.6711681762829359,0.974066541796233,0.49857579375578365,5.316182398187748
0.8576727953287976,0.7447543346895173,0.26015001789495396,0.29196773962198985,0.3757921820196959,0.3568518878255168,0.25949078618624966,0.22756796984871996,0.04365703359943218,0.256978064154337,3.6748828111692102
0.6542793849241175,0.8506161433993764,0.891399192657691,0.6520176070248489,0.03363340773957668,0.5852678340765664,0.8548604062545064,0.14705561485662122,0.24467476039876912,0.8004629195597293,5.714267270891803
0.5149180456215348,0.5253617269278986,0.46685062089462837,0.37834583207163974,0.7410048124129764,0.23576270992709136,0.32705923952205196,0.9820615829199602,0.8369036434819969,0.49961824896730034,5.507886462747078
0.541865020795993,0.2859847717460867,0.73917882261882,0.5895352471757304,0.42240099236303263,0.5957081855459241,0.9103650722026317,0.5706313664494091,0.17864735206820026,0.9055416648127198,5.739858495778548
0.539457230411485,0.6883394089439764,0.5844916727790344,0.5624073825601357,0.710243676151558,0.5170313094429665,0.6108871513446396,0.5629477652453923,0.43357790936523133,0.7686775395447712,5.9780610457891905
0.42131907231788024,0.05260427142860036,0.744238915611271,0.9121279269250707,0.16031033633364233,0.133923113286728,0.6722318401309727,0.6452122641288239,0.825372950545726,0.05867831743099505,4.626019008139711
0.7251031454966816,0.9107285107090467,0.32663536957461137,0.6764898082266488,0.5364473960894064,0.005533404142517684,0.9751224291535378,0.7325812766083719,0.7728639483725988,0.8130407165496591,6.474546004923081
0.2187251398090969,0.8043851969640143,0.20762521914485943,0.6074927840978636,0.37347335405481374,0.14037286205956623,0.04718784408980137,0.563899049910759,0.901187976540129,0.9410332773662681,4.8053827040371715
0.7251494679474829,0.3057567183156469,0.3235102631244867,0.8831332562356936,0.30136840626591654,0.5596463432235373,0.08448529553102546,0.20942964056146174,0.3028888208654906,0.17603524575222995,3.8714034578229715
0.6237778405275396,0.5856578232477809,0.29931708770637777,0.023228805531271934,0.7167792655266492,0.1386928657300731,0.2038429105323316,0.20151857869401002,0.7257282856795616,0.13704262824063274,3.655586091416228
0.4755371513497628,0.2617698723737817,0.743119048230784,0.20363967718164622,0.4690044178417083,0.56437154994192,0.4430745962498295,0.2487733012401373,0.9419354448649385,0.43019942409191825,4.781424483366426
0.6078782878109558,0.5274641230188193,0.42827929891393846,0.10136161071082739,0.3974073173151579,0.7661149587648398,0.9905419710085563,0.33474396073141566,0.933758916144087,0.5651595141565303,5.6527099585751275
0.442617840550214,0.42527449784357896,0.33661840809681576,0.7520823941260123,0.2801878677473528,0.6132251349872964,0.846591773387875,0.23653385281005657,0.38991963992513634,0.8215161728417567,5.144567582316095
0.8524202905276745,0.3875255547446448,0.5489256619578611,0.9915084119748704,0.20451975112274368,0.5631493345337588,0.3515179499560186,0.1345863642454327,0.6049764570257983,0.2774139947013795,4.916543770790182
0.627376020573093,0.5894794157829585,0.07984880384000326,0.09397304674548423,0.30068637806092813,0.18213506707843408,0.41890783421527755,0.47770714303489037,0.5395865251147407,0.14485855178976603,3.4545587862355758
0.8103912952909363,0.03753427998177794,0.1475691504935609,0.16450270303244285,0.36836222177161426,0.6296661305965152,0.6076504557059531,0.4545318053677716,0.27576010249593197,0.33166187472485753,3.8276300194613615
0.7147975915232221,0.692986169128136,0.4852833880534795,0.28815696063403784,0.7341958634632845,0.9386278127497911,0.7031162583349708,0.30951750263370736,0.518248594072776,0.9008296253567267,6.285759765950132
0.9362803865058525,0.8972398300339637,0.979019547366255,0.055502805142524925,0.7123134862918339,0.43950051457978656,0.7312495286925585,0.23615504084113825,0.5633011767384515,0.6243398774653607,6.174902193657726
0.5183652952960184,0.3000990030431703,0.4625935043014098,0.5282278577607897,0.6176538853784459,0.07731055746191962,0.41598389507784395,0.03375492064582164,0.5488128245126963,0.5015379914782863,4.004339734956401
0.5226355998418124,0.6966742717401871,0.631662825658307,0.2564750418754438,0.6655226569431542,0.13611574468655996,0.4980484747519416,0.28629031670952365,0.15399491712594227,0.7620995914035077,4.6095194407363795
0.37257615067279526,0.8895800957678456,0.15420542737687304,0.7243850401657017,0.42782912156312314,0.8757936411574335,0.37858781168134625,0.9017994455741297,0.9269857436194172,0.8702075127026448,6.52194999028131
0.9515569885814665,0.7838345218488358,0.9156415402373043,0.6011289651728084,0.38259099854372935,0.12346143987690428,0.5501775289920866,0.9401534323822559,0.5104865282472772,0.7852405394538794,6.544272483336548
0.9799277139759123,0.6426914175412952,0.3606094017216871,0.13640236724458576,0.8751150233086866,0.0026941030400555732,0.8037952114056085,0.4238729687464039,0.7538542726835565,0.5346472512143173,5.513609730882108
0.01053177774465941,0.5446226787776876,0.912537019117566,0.8773307192031661,0.14153016793363327,0.9230696291081195,0.3245682723420057,0.8003234600311155,0.6812314834188343,0.7415793344449814,5.9573245421217695
0.6968892071818528,0.7095323239217726,0.8832593345991068,0.39916150499238523,0.9998563667090293,0.4661992808625879,0.7599658895241755,0.722190502042067,0.8875726951605616,0.23501255949011401,6.759639664483653
0.0731133266490136,0.3028686331050141,0.6891005266576863,0.9209463382327417,0.1854458347087471,0.219297289738001,0.3225489242227001,0.6934392982833602,0.42889254799980436,0.5448714535647071,4.380524173161776
0.5654975248007543,0.16864821849994627,0.9991100047542002,0.096519766889684,0.6967719028772936,0.4677025599814716,0.6664411069109935,0.4090765424610159,0.06192451587806691,0.7904623409243006,4.922154483977726
0.03234344693127378,0.8390106841790939,0.5354678667205551,0.30279943373232854,0.8958395674734242,0.0619392133543164,0.3526664951781524,0.7297223991543069,0.47551958770399805,0.5412622640152365,4.766570958442685
0.8807185833818738,0.309178169661833,0.7790142646707362,0.4285608487856951,0.026921437623408484,0.37719030525289,0.11389906507707759,0.023490410128076733,0.9011979280988777,0.22664616942150995,4.066817182101978
0.7653140276643788,0.9718406557500384,0.22626384331251614,0.07508187593971849,0.8283035758625438,0.48963575634892953,0.8223688329453666,0.9685639286035306,0.5666785852322197,0.5396515085707044,6.253702590229947
0.7452597839987682,0.5029929579042483,0.8756169525170377,0.08933252750848986,0.5300326615813676,0.3629239460223078,0.3203673564373324,0.3714408657550988,0.15056465510669115,0.017437437077770124,3.965969143909112
0.99742538276669,0.2735387909777661,0.2354864876437499,0.6190305519419429,0.3705098811543365,0.008857610678216443,0.963501447441252,0.11986784109636106,0.981105622010208,0.2972038494931686,4.866527465203692
0.5727538297649308,0.5188926338912757,0.5680042141172829,0.1421937661658712,0.7644619085354553,0.38098225947881736,0.5939394609790799,0.646028867144967,0.3824878501175598,0.6544119283199803,5.2241567185152205
0.9209373459387471,0.7497453737961162,0.6553104857035258,0.6885301661576956,0.23672277017814147,0.7341421059379881,0.7325386958860025,0.5566297812274733,0.8181961213331344,0.5034294830150076,6.596182329173831
0.8353140152158441,0.5616726011497518,0.6472512239647173,0.3506361807566204,0.5674752312120281,0.9880330411097575,0.16323562960125293,0.6263914893824044,0.7358176274195387,0.18832315766908247,5.664150197480998
0.06504416352293607,0.24455513676787288,0.8465625696755452,0.9552220288579552,0.5983223165903546,0.016032694044267215,0.468776615916521,0.9950251059170577,0.09527738509692552,0.6425162781788574,4.9273342945682925
0.7016776392641076,0.4599978902875219,0.25417478558090456,0.8990430307913206,0.9711484996616749,0.2521826721328515,0.17778528337072586,0.08127342848802566,0.6764858062859508,0.25380111657152415,4.727570152434607
0.1797369594994085,0.9961825860968666,0.48067832094846175,0.9107475804109455,0.47126983696266944,0.4957297829941427,0.633791275911713,0.28192963996879883,0.18185560724275063,0.8027610446049241,5.434682634640682
0.7529232567179466,0.7072308842804345,0.37372486602522303,0.9174130632861821,0.58949850350979,0.5985972427011532,0.36421435846508254,0.8876936057592131,0.04431175578794522,0.42629808422449056,5.661905620757461
0.37454713656632976,0.026775580565335466,0.3121531243273905,0.459475112908703,0.652938980160834,0.1932688116827621,0.8801866649936685,0.5725467425738041,0.2529417579432097,0.9422690034835502,4.667102915205588
0.04963712488040184,0.1649098952718977,0.6607509401494017,0.35030485822569635,0.5714241397753161,0.7071607077654428,0.10298325663015995,0.49032968080989736,0.6689747823020826,0.39679107590137885,4.163266461711675
0.5550763032876191,0.7798082623879566,0.8221519713956383,0.05572762344987692,0.5025739638767109,0.7290098807578551,0.0627680709532703,0.24621994076316323,0.8933442632244745,0.8112206503201485,5.457900930416713
0.14874565204544954,0.5934882130535217,0.13692114592472426,0.03226344952338134,0.7824128509440285,0.9298319894379988,0.09930964686559662,0.2182205382700666,0.4793587501992983,0.04275334246274054,3.463305578726806
0.7729382880638428,0.5724682107938543,0.026049029921833333,0.04190682806726509,0.6624648901630538,0.6809628857015398,0.8862198448757203,0.003983609676265543,0.12199683148269758,0.7000791191963425,4.469069537942415
0.8370922704346565,0.7983593340207773,0.9377170960693206,0.13642423907210544,0.2714533653251626,0.4011323577339343,0.3703604486329235,0.35076715498488475,0.36001165891838527,0.3500321013782054,4.8133500265703555
0.6506933329667853,0.6283376374996305,0.7415900551117128,0.6173841403641476,0.516391921700504,0.6030636043431171,0.43101233641851244,0.24831372198577817,0.9527557789203236,0.07725967339598694,5.466802202706498
0.8281133762670426,0.430838306167343,0.8365092331425846,0.07064546309653197,0.3720170853493814,0.4094161882800864,0.1246744703750764,0.4767511430404957,0.4116049871073564,0.5113216339378617,4.4718918867637605
0.9287530989857621,0.4576140287959616,0.6883758271454644,0.8191200525649911,0.6665835459707106,0.8816376280721777,0.7822192669997167,0.17242344032333257,0.23896635621876883,0.21188083825110682,5.847574083327992
0.2731252324454092,0.9555614430659852,0.3107731891017975,0.45294102278231985,0.383657230095769,0.011031689888842289,0.4277829643813089,0.3641682515405956,0.7554467124840687,0.6748084021404823,4.609296137926579
0.8280580009780196,0.5584879728943114,0.9173266901950904,0.7254057695978438,0.42695459141844094,0.14078613948386964,0.9894440614833009,0.527556630162961,0.5158833480115599,0.438279300244119,6.068182504469516
0.26237678187996527,0.41056055897170773,0.2956480264274971,0.4535200283463261,0.0398880083523232,0.8835590875762788,0.7236229582094343,0.8924281746477142,0.5217967846426596,0.7161878613816374,5.199588270435544
0.23316346606005933,0.9879705228275948,0.2180022580715557,0.8698208411094601,0.24082688229261462,0.813455084094132,0.3455516917495294,0.45364460974065257,0.5458918215476686,0.7132998276360714,5.421627005129338
0.005475892101902358,0.6767362611900631,0.027329352024845655,0.20703332438795696,0.5675533184889335,0.6838076963435394,0.9834380286769975,0.013109329864651076,0.8527189329345226,0.3184393564396194,4.335641492453032
0.713068990812956,0.17769744459354342,0.9378208575027702,0.6984751457924351,0.7290071628093489,0.33077970417857006,0.8268483391149568,0.5056478055040748,0.03669667752949335,0.8632734001086633,5.819315527946812
0.08563829655098398,0.7847204217445198,0.039745277562680426,0.7407430288705755,0.05620883777861285,0.26599121171592344,0.662232177519418,0.8974435999723368,0.9495914421493822,0.09034816630390297,4.572662460168336
0.46984684428826884,0.42993374717040667,0.9420485920947609,0.39293660780276807,0.4722242266498742,0.07938559110279797,0.015678164514650317,0.3984621892126219,0.3295309265090396,0.9876804631331763,4.5177273524783645
0.7149398794332089,0.36316819502602304,0.584085354166101,0.5193647329170523,0.13732826273057297,0.8506943023440847,0.5910685290886614,0.853095968395121,0.3912715861449526,0.5671784121553506,5.572195222401128
0.11400657858612229,0.10078346560637741,0.48384816514992357,0.39873460712370656,0.8037075810314555,0.39663501362174325,0.44903538457870495,0.39706974462712186,0.24423002372208524,0.1834724842875568,3.5715230483347975
0.352071893943951,0.4269560786544734,0.42854041816959043,0.6731627569403327,0.6190323839644967,0.9227458478782596,0.3191603143880555,0.2875583848891208,0.6312777941263182,0.5676407019489755,5.228146574903574
0.3912918402190516,0.6363638765843648,0.642007592123659,0.2862562328960584,0.918958254876606,0.3092705206720747,0.4876547575657578,0.7933116313186607,0.167706736225942,0.7584999170880837,5.391321359570259
0.17293568714856145,0.22807358976455794,0.39952824343952054,0.35565316770964517,0.7817712687625936,0.43091452227194593,0.029920489018167018,0.6645456886529743,0.5479486703321611,0.08648097873588301,3.69777230583601
0.024062289634708467,0.4470161336310853,0.4346279024140647,0.5918092724476841,0.520517707053119,0.9464021192398931,0.07693643115979476,0.14426688828482848,0.35417129684419235,0.727812027296499,4.267622068005869
0.2819001968470486,0.5072910641335966,0.18496665524713995,0.8347766924489426,0.3317186131906933,0.8539617359760494,0.4780675675934474,0.43027068465541696,0.5031639893007921,0.14301510609221946,4.5491323054853465
0.6698310201059214,0.32192807511663535,0.6519719159553178,0.8439223132938622,0.7964664525222627,0.7808878026733909,0.11126687923847067,0.5502202054745806,0.6235020420008596,0.4379833226211658,5.787980029002467
0.6461995025409005,0.9661774881483802,0.8158093260583151,0.47338478210891966,0.9756579472593601,0.10041700507033824,0.8341861828320263,0.7982874176844147,0.18839769753334745,0.2938858204080992,6.092403169644102
0.11553903732168469,0.5769344909040921,0.8336037918115812,0.5421267842637564,0.4874781447637273,0.6483233255905309,0.3789191229237391,0.24006230552620755,0.7159784813761941,0.8448054838626635,5.383770968344177
0.9128755157152002,0.9805179104826623,0.6080650761001598,0.8977926777159386,0.6561080763570041,0.420684319737594,0.7223757936328529,0.8595408247104248,0.45643450749077474,0.17611402485599237,6.690508726798603
0.6234868067559698,0.6590494848915179,0.04201187088230107,0.8277199078499784,0.9342386816252501,0.45669432670128496,0.4904281982287556,0.2760618976808411,0.08061561881263124,0.9675993910440265,5.357906184472557
0.810899040300348,0.1410455651180389,0.48894089269708507,0.6667087019209562,0.23877834805378506,0.009443492118231145,0.43619607218412304,0.4263143593263482,0.3890091213738005,0.16912802164536467,3.776463614738081
0.6440835428098327,0.8060172156830155,0.2442651317076402,0.8863613889540234,0.10803657425022462,0.33191099706508476,0.8350691046288397,0.4592876027898273,0.061705110649926564,0.4032095344819211,4.7799462030203355
0.5561591412982161,0.5368914141160801,0.5275569788519207,0.7365092694368098,0.5241967077593465,0.425983792468679,0.45713567093047214,0.914352030818622,0.7093295898021791,0.39483626412909356,5.782950859611418
0.5274517470680806,0.14255269307160934,0.3961300747864971,0.7961000054756876,0.8475209785487151,0.2793588715708101,0.4141402284067235,0.06553789015394706,0.39306625409403095,0.26889142765946794,4.13075017083557
0.16377191414976577,0.23122738260727038,0.7708766586969764,0.5950562506505064,0.2760054027429477,0.7347552529403413,0.8119256946073291,0.07861192428206787,0.6166562110923477,0.3524796314186317,4.6313663231881845
0.6731132974386821,0.7208460043539192,0.111613042544226,0.12703783336174979,0.6866661603500118,0.5613643307775058,0.27380542458686286,0.2698978149143306,0.4742097920334749,0.9845636212290334,4.883117321589797
0.5189961172685371,0.10675029952440751,0.7040494289331903,0.7345913227054441,0.08570292692838921,0.5549876115496506,0.2713456633544328,0.5036119978622299,0.2007710247562997,0.3231025672451706,4.0039089601277515
0.5281529764189558,0.30919577857481295,0.8290195808733223,0.19706201620049513,0.849451318639459,0.3904644575355827,0.6970939710516415,0.10709851465608844,0.11312399417433305,0.20350591267650553,4.2241685208011965
0.9436114868868067,0.9083218694087705,0.8770517388882848,0.4127696526252055,0.43676001100341977,0.7896939667480947,0.43587764425568354,0.3862573288268044,0.12343787795969552,0.7470124390294691,6.060794015632235
0.6276170374157769,0.523816693282708,0.4429745487515845,0.2477226343412161,0.21558441267030648,0.08511005398270566,0.0925619312858682,0.012516313194008255,0.3473409957044583,0.45176451996264977,3.047009140591282
0.3449776254688749,0.4166890143187326,0.29110263361837807,0.98646542004817,0.375438424445919,0.3253261916896508,0.23436207133770703,0.3884489458562105,0.3732403214987713,0.001268665742178876,3.7373193140245933
0.4937644054187209,0.749793547466419,0.3122560773547046,0.5308505268163969,0.9572044861488228,0.9903826822200475,0.97918793496828,0.9133869674519914,0.771699839117562,0.5450480846940233,7.243574551656968
0.654005110267418,0.8879263590000934,0.7632312620416327,0.5342051386331307,0.3805051132545373,0.4247154760118593,0.8203245157567226,0.7339314411343808,0.1715014356604958,0.3444461908913157,5.7147920426515855
0.40147576668419027,0.3470020440084636,0.644736825580022,0.02668624981201384,0.2924906173386297,0.6620563685503881,0.016923163127217866,0.4506625037787805,0.07274641746083665,0.14224170430075256,3.057021660641295
0.3024603192627231,0.6921280749057147,0.33587958699155296,0.9636195324642116,0.6592572215342118,0.9099486903639877,0.13502391522671175,0.16633341615211095,0.3093430908915914,0.0484730686253555,4.522466916418171
0.6228858682458533,0.6480033608997163,0.35976902194648985,0.9543552531173546,0.15340915775049357,0.7966770808507504,0.47199924535068216,0.6492395011400721,0.04675981224314085,0.07172511175406227,4.7748234132986145
0.5003234742449504,0.43637982369576345,0.06314452567020279,0.887753134755167,0.8677185640660647,0.7502620667680173,0.5051756548583849,0.6349185768886878,0.021797501666969143,0.35146065064410115,5.018933973258308
0.7526554522262187,0.19727203198593224,0.4105186079969878,0.7261789665020629,0.05340119849737446,0.7503374358479477,0.5345556957848266,0.688797131602055,0.39966439576413826,0.9067013815478978,5.420082297755442
0.19136508270841213,0.09153367391505174,0.6715369538439891,0.26158859150078106,0.25514175531763106,0.019369939680375037,0.3451270605143999,0.036847527149004855,0.28151593821510756,0.14305587982882584,2.297082402673578
0.9444049082355619,0.925254849866293,0.5734924691085429,0.6262102323865177,0.5815543635517285,0.3730456452605122,0.3448500862217353,0.20093402736541977,0.9562843025164285,0.6165414837885751,6.142572368301314
0.897577030551881,0.3243895962695975,0.8153494599921504,0.24145589341520313,0.6758028935964587,0.7253032284693122,0.20798755170437622,0.6311312291838066,0.8922490963786409,8.751512368887493e-05,5.411333494685115
0.18546030206910114,0.44409578856086696,0.4979296508074367,0.9597726392510995,0.11582393014946768,0.2089727673489329,0.7608904919254497,0.41712982517912656,0.3075765558024186,0.5024053831457203,4.400057334239619
0.09309006890759275,0.7444899458938258,0.9606253480006405,0.025082671475561646,0.628548308702836,0.7773944172254179,0.03347306717042875,0.2799258490874744,0.3388935977798475,0.48069751809958394,4.3622207923432095
0.41410853685623816,0.3771856636102201,0.2747823768495854,0.03339716496787637,0.9114214131151465,0.5021624661945112,0.02973956780660758,0.8150382014674852,0.1612571755564235,0.9805168126679278,4.499609379092021
0.5867077222981755,0.8662624229803761,0.9263354229655822,0.6263367937564998,0.4357002374005883,0.9838494893146624,0.20888028993059726,0.2675250751855236,0.15912935082648494,0.6834422430917674,5.744169047750257
0.7756460304521998,0.893162976840004,0.8527618896786738,0.42287968949462695,0.1374320742610471,0.43449054977412227,0.1902586472846518,0.985800474789554,0.49576998985926024,0.804320845498788,5.992523167932928
0.008750462756864308,0.4243871936361495,0.9886717620021696,0.9093254852162206,0.012772219634963333,0.4225021060101193,0.7387523255683071,0.39646233208640913,0.43139109837110623,0.0435880003209661,4.3766029856032755
0.5648780524200409,0.5085727038379373,0.9456614431140083,0.5091274717733683,0.5231212826811624,0.9501296688310223,0.9786988421129905,0.8796935759993006,0.15011276913026228,0.5091390633761379,6.519134873276231
0.08414621551509138,0.10263431310572868,0.7884516041013255,0.019288249124218226,0.14644931753401624,0.932124067365375,0.5194221218172153,0.5052359730446303,0.37307522042313557,0.21912881109738835,3.689955893128125
0.8131979447340999,0.9950851916720312,0.5407029346641568,0.9913588651631058,0.8812470039361084,0.2353166346358635,0.06500735120859324,0.3667644835061088,0.41424352611110127,0.9076054001215906,6.21052933575276
0.38579689514460713,0.3852591311266088,0.13105053029499014,0.1785150811576619,0.2864504797591646,0.4567087609154876,0.7090441350408733,0.8510482333365443,0.973152738760775,0.06175250043994018,4.418778485976653
0.8905103633331681,0.7047037562704329,0.8978529267649954,0.12114639858027876,0.4397110696024783,0.3599914025901494,0.5967917764215858,0.4490261462265045,0.8795251584545306,0.9486876923718203,6.287946690615944
0.024786460830859003,0.7770522306383029,0.5255204580381031,0.12225747915296137,0.30652238433800816,0.559287873145806,0.021452729730061737,0.8547609062208561,0.4182105280488122,0.5306213372246344,4.140472387368405
0.5574501640102953,0.6503200027109446,0.2256375996316884,0.9106002518268264,0.093133451306038,0.048846518348735435,0.0355445224461205,0.9354090495014571,0.5813244785382039,0.056323109167820684,4.09458914748813
0.5114600670513959,0.23336470424110556,0.49781309730757206,0.9064768108838123,0.044978076540456824,0.2912227013750286,0.47239702439810094,0.5520644556663235,0.8988256804067607,0.8445788278821724,5.253181445752729
0.24406944631330285,0.3758425482060811,0.5611804927296347,0.10478534136460627,0.05728045416070415,0.3628529300278813,0.2940435258209311,0.2710871817822922,0.33375022798958764,0.6500171837352307,3.254909332130252
0.6229220471429461,0.33661847318923155,0.8218860350511763,0.19506247990380654,0.7673431640661118,0.703765187681899,0.6009068614868732,0.264508283397732,0.4676121091359756,0.31928537780174726,5.099910018857499
0.20144516163817605,0.7648443812319491,0.30264609352857463,0.31392987515848736,0.7662275507004308,0.7744551511123877,0.3024588357826111,0.6640699962713136,0.1531761244587947,0.06574352812733575,4.308996698010061
0.3369027077146296,0.6944686476975177,0.604211319326993,0.3189713976471342,0.2265698158620686,0.09368073908521823,0.32537411121003534,0.6536919681474433,0.7126554249040126,0.3454628977613987,4.311989029356451
0.012933492107492395,0.8987006036622793,0.31377222329684706,0.49491412178107297,0.6293216349215447,0.614530426994659,0.524148325897125,0.35541740647003317,0.6712844249142808,0.7316731546526388,5.246695814697973
0.2101307923360417,0.7332753004741337,0.1822543454617973,0.2372593754554002,0.44494594722697145,0.9336829047823213,0.1751536048288339,0.770852413647333,0.468693611523886,0.06012801189226502,4.216376307628983
0.35049325254930164,0.15012818734762223,0.7108829911764624,0.05829760528013683,0.8140322936328577,0.38025115864153425,0.718052988506109,0.5082606863437449,0.41993221695290495,0.5667742172832274,4.6771055977139016
0.8677208100722398,0.8579835478730533,0.4560407557975954,0.4806196028901585,0.807529339471961,0.33609146722318395,0.1719694774560312,0.6573499626446935,0.6462388819332473,0.2283255271174639,5.509869372479629
0.533015583467451,0.21810399049015838,0.02309065127675558,0.5067085859091459,0.2912018220014012,0.015074498525435853,0.19816181300274371,0.5911911453907076,0.3413923697553298,0.8077875820139236,3.5257280418330526
0.017934869906571116,0.3791823745323589,0.555153975027721,0.7244974785941288,0.010273359866383225,0.4054863202759341,0.564485048668787,0.5938822447728925,0.8517497351127399,0.4534256785210886,4.556071085278606
0.35505757990495734,0.5335121653969328,0.3874684926093177,0.06014033099216631,0.9235180079746383,0.9050590624610512,0.3294732638398402,0.10977061071283822,0.49745993176921777,0.5558019849385545,4.657261430599514
0.6343931717785364,0.2904798663272866,0.09624041838017405,0.8787462063155681,0.8996869560924268,0.18422932587313934,0.20853474232351976,0.6637111487568944,0.10871356089038109,0.08648472243227145,4.051220119170198
0.40169497774163165,0.9297106932156035,0.4033581541093987,0.7521509915155288,0.36955512097532794,0.40455565358846435,0.6735055945864532,0.27904587444978646,0.46492948734055173,0.5154275605008728,5.193934108023619
0.47629718265816623,0.5965909846311146,0.3371330102834177,0.10937905058373731,0.9677769023725263,0.6647434160407751,0.12106436034971646,0.27732914616228554,0.1917022408352953,0.8600731008869025,4.602089394803937
0.5768571959222609,0.2237979049464569,0.7187759959320478,0.15274847098468303,0.5398358440878436,0.004503322480548966,0.7038532809000657,0.6480092040188605,0.7223430668091337,0.37628054527609933,4.667004831358001
0.2860633197211675,0.9522140713508782,0.4468110345404821,0.34693906091718263,0.9869827439520934,0.17804591760115251,0.09308362726205799,0.3857415926386186,0.7065105242489101,0.7465768349311999,5.128968727163743
0.9860030962904098,0.543239970594601,0.06365583978659817,0.959261602864732,0.3008537092732785,0.1103327730082192,0.33978720660131523,0.21704041441602606,0.2806645132455766,0.3205086794131343,4.121347805493891
0.9650758205863784,0.8281676458169246,0.3541165362283589,0.3140613402847572,0.16532346540707799,0.9095802941085216,0.07984525191684977,0.9015444372635565,0.18082548090330763,0.4994894806945215,5.198029753210254
0.008955555402293647,0.7896215645851388,0.7764296775707021,0.5668003425171863,0.5627536812122628,0.6442222141666062,0.6385558580568629,0.9763733174690771,0.7541302010989803,0.546281810585475,6.264124222664585
0.305190054046933,0.8794576019311678,0.4481303996056737,0.31239410355652786,0.10497978094570704,0.8137527984668438,0.3382233382370068,0.12981670485547625,0.06212734457830482,0.6960050595683268,4.0900771857919676
0.03093541046485815,0.3950894492690089,0.9047295099401557,0.9062869256746958,0.40918462609005557,0.08309862460315176,0.6114537851547073,0.6152174688447927,0.8224577398250849,0.5780004923122811,5.3564540321787915
0.917560343793636,0.7842072644333842,0.5932798104412265,0.4386650040120642,0.7386760607525172,0.11849974782000827,0.5027389519412028,0.8661987601601816,0.3582278298587994,0.48548274214858844,5.803536515361609
0.4178957453622999,0.24613931010903534,0.3933096572804441,0.3010448177068098,0.3913515163448983,0.1112691470896966,0.2385502637010649,0.12205230149736968,0.4831409649529277,0.8852344778349865,3.5899882018795326
